GrndTruth,bd_0_5,bd_5_15,bd_15_30,bd_30_60,bd_60_100,bd_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,om_0_5,om_5_15,om_15_30,om_30_60,om_60_100,om_100_200,ph_0_5,ph_5_15,ph_15_30,ph_30_60,ph_60_100,ph_100_200,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,silt_0_5,silt_5_15,silt_15_30,silt_30_60,silt_60_100,silt_100_200,theta_r_0_5,theta_r_5_15,theta_r_15_30,theta_r_30_60,theta_r_60_100,theta_r_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,caco3,cec,ec,sar,kw_025,lcc_i,lcc_ni,resdept,soil_depth,wind_erodibility_index,rf_025,water_storage,bio12,bio07,dist_drain,dist_road
0,-1.550714524,-1.781722049,-1.731899998,-1.175299608,-0.710998805,-0.645253469,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,-0.619219524,-0.60017919,-0.835985097,-2.410943256,0.21352399421278814,0.2226579839180499,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,0.5847581304883328,0.5132469100289123,0.28593935087987804,0.21121923612686352,0.029225017,-0.237340096,-0.594296439,-0.566595395,0.36896760054950717,1.107538045392595,0.17201798002459917,0.8688979333212951,0.46450352908676085,0.8040933668146295,-1.004265644,-0.447767546,1.2021615507320285,-0.394757447,-0.198532192,-0.029180828,-0.844673689,0.7336801639027951
0,0.9561100341882505,0.9986571711021253,1.2524790886598274,1.3043581359064378,0.7057236144219838,-0.689559524,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,1.9046219902483337,1.9759678495490867,2.1019956585808863,2.086721272918685,2.3395693098087498,1.7628807562215119,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.137134994,-1.842747981,0.4704882739010233,0.28294256422158587,-0.893468577,0.8688979333212951,1.0886145752229954,,0.6039073083774565,2.0186865728128613,-0.212089299,-0.270178531,-0.736372466,0.9545557271056279,0.23462365503880003,1.8516202528086285
0,0.9561100341882505,0.9986571711021253,1.2524790886598274,1.3043581359064378,0.7057236144219838,-0.689559524,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,1.9046219902483337,1.9759678495490867,2.1019956585808863,2.086721272918685,2.3395693098087498,1.7628807562215119,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.142495736,-1.763205504,0.2664706866827557,0.28294256422158587,-1.179027606,0.8688979333212951,1.0886145752229954,,0.3162020952518652,1.9687791227901474,-0.280819186,-0.589101083,-0.711718948,0.90848785,0.091276002,2.5953056146753726
0,1.427247480814682,1.431584134,1.4324961411049868,0.9963253052082587,0.5475994385645602,0.47784232737387117,-1.292414317,-1.347356556,-1.452442514,-2.066251389,-1.38425446,-0.794115375,1.8994822426544333,1.9460935795735348,1.9818424408444877,1.8359626504741733,1.7048218446797097,1.2108629706181413,-1.292414317,-1.347356556,-1.452442514,-2.066251389,-1.38425446,-0.794115375,-1.292414317,-1.347356556,-1.452442514,-2.066251389,-1.38425446,-0.794115375,-1.292414317,-1.347356556,-1.452442514,-2.066251389,-1.38425446,-0.794115375,-1.292414317,-1.347356556,-1.452442514,-2.066251389,-1.38425446,-0.794115375,-1.292414317,-1.347356556,-1.452442514,-2.066251389,-1.38425446,-0.794115375,-1.292414317,-1.347356556,-1.452442514,-2.066251389,-1.38425446,-0.794115375,-1.190753918,-1.511256167,-0.374998022,0.2829549549756915,-2.072914172,0.8688979333212951,1.7127256213592301,,-0.588701764,1.8093643825630945,-0.497055118,-1.589064351,-0.65629076,0.8805389795158926,-0.313094012,0.15610386030184598
0,0.9561100341882505,0.9986571711021253,1.2524790886598274,1.3043581359064378,0.7057236144219838,-0.689559524,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,1.9046219902483337,1.9759678495490867,2.1019956585808863,2.086721272918685,2.3395693098087498,1.7628807562215119,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.137737039,-1.836552397,0.38960274498510045,0.2828101601634283,-1.060944539,0.8688979333212951,1.0886145752229954,3.6482631272160244,0.4939847457577815,2.0330268347302396,-0.237476249,-0.434802235,-0.610713473,0.7608313002249041,-0.667437047,0.9827189726373248
0,0.9561100341882505,0.9986571711021253,1.2524790886598274,1.3043581359064378,0.7057236144219838,-0.689559524,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,1.9046219902483337,1.9759678495490867,2.1019956585808863,2.086721272918685,2.3395693098087498,1.7628807562215119,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.150054621,-1.656676558,-0.004434052,0.2829486533921749,-1.556264163,0.8688979333212951,1.0886145752229954,,-0.065977395,1.901285626830591,-0.372149101,-1.011215755,-0.653035413,0.8963377582226856,-0.413677039,-0.584407059
0,0.9561100341882505,0.9986571711021253,1.2524790886598274,1.3043581359064378,0.7057236144219838,-0.689559524,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,1.9046219902483337,1.9759678495490867,2.1019956585808863,2.086721272918685,2.3395693098087498,1.7628807562215119,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.138238892,-1.812201974,0.31426986155603276,0.28282779043641293,-1.177213716,0.8688979333212951,1.0886145752229954,3.6482631272160244,0.388541686,2.0213444929166915,-0.262491592,-0.560201136,-0.631617038,0.8006082114512494,-0.597565715,0.32150323191858066
0,0.9561100341882505,0.9986571711021253,1.2524790886598274,1.3043581359064378,0.7057236144219838,-0.689559524,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,1.9046219902483337,1.9759678495490867,2.1019956585808863,2.086721272918685,2.3395693098087498,1.7628807562215119,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.150970031,-1.946112687,0.48392947999196034,0.25318967305016454,-1.089193388,0.8688979333212951,1.0886145752229954,,0.6598601463102932,2.212327913015882,-0.241702921,-0.388055952,-0.53179393,0.6781484632263929,-0.868363773,0.5995152346036908
0,-0.092187961,-0.194755807,-0.243767857,-0.139680261,-0.060062712,-0.342990038,-1.040930108,-1.005096252,-0.859852456,-0.716997467,-0.526700563,-0.689284186,0.7540341071715546,0.7626899485206144,0.8406304523685652,0.9232822674361355,1.190057394141696,1.2211247837215418,-1.040930108,-1.005096252,-0.859852456,-0.716997467,-0.526700563,-0.689284186,-1.040930108,-1.005096252,-0.859852456,-0.716997467,-0.526700563,-0.689284186,-1.040930108,-1.005096252,-0.859852456,-0.716997467,-0.526700563,-0.689284186,-1.040930108,-1.005096252,-0.859852456,-0.716997467,-0.526700563,-0.689284186,-1.040930108,-1.005096252,-0.859852456,-0.716997467,-0.526700563,-0.689284186,-1.040930108,-1.005096252,-0.859852456,-0.716997467,-0.526700563,-0.689284186,-0.798606926,-1.428065128,-0.376151358,-0.226301038,-0.645200197,-0.111761102,0.46450352908676085,0.7515409462465465,-1.039576487,0.3291742065369652,-0.468790822,-0.129527742,-0.8951054,0.7471734262073569,-0.660737465,-0.148606832
0,-0.007273475,-0.10285099,-0.225209719,-0.151865472,0.067468261,-0.199685029,-0.848946658,-0.785387132,-0.620278975,-0.484141239,-0.404840981,-0.629273625,0.5300975962645718,0.4930545597010525,0.5849174441033995,0.7691824498077078,1.0372457672177835,1.0142315255713183,-0.848946658,-0.785387132,-0.620278975,-0.484141239,-0.404840981,-0.629273625,-0.848946658,-0.785387132,-0.620278975,-0.484141239,-0.404840981,-0.629273625,-0.848946658,-0.785387132,-0.620278975,-0.484141239,-0.404840981,-0.629273625,-0.848946658,-0.785387132,-0.620278975,-0.484141239,-0.404840981,-0.629273625,-0.848946658,-0.785387132,-0.620278975,-0.484141239,-0.404840981,-0.629273625,-0.848946658,-0.785387132,-0.620278975,-0.484141239,-0.404840981,-0.629273625,-0.797848911,-1.445014893,-0.384831265,-0.22353521,-0.653143201,-0.111761102,0.46450352908676085,0.5975689557677626,-0.95078158,0.4312020589223891,-0.455099967,-0.118353477,-0.818268535,0.6713414842144321,-0.299756304,0.718985451
0,0.073300892,-0.026148109,-0.161149877,-0.182553882,0.089633658,-0.184261506,-0.876069388,-0.828448049,-0.68380424,-0.568064608,-0.452637819,-0.651482644,0.5632144128126142,0.5556168237740895,0.6331065560940341,0.8034022383371991,0.9937887196500593,0.9632150996737869,-0.876069388,-0.828448049,-0.68380424,-0.568064608,-0.452637819,-0.651482644,-0.876069388,-0.828448049,-0.68380424,-0.568064608,-0.452637819,-0.651482644,-0.876069388,-0.828448049,-0.68380424,-0.568064608,-0.452637819,-0.651482644,-0.876069388,-0.828448049,-0.68380424,-0.568064608,-0.452637819,-0.651482644,-0.876069388,-0.828448049,-0.68380424,-0.568064608,-0.452637819,-0.651482644,-0.876069388,-0.828448049,-0.68380424,-0.568064608,-0.452637819,-0.651482644,-0.887310486,-1.482534558,-0.408599738,-0.255842897,-0.681792563,-0.111761102,0.46450352908676085,0.26789975804516936,-0.995635649,0.45753190229977236,-0.361703935,-0.175974407,-0.885736174,0.6359561723506422,-0.500640967,-0.827563932
0,0.9561100341882505,0.9986571711021253,1.2524790886598274,1.3043581359064378,0.7057236144219838,-0.689559524,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,1.9046219902483337,1.9759678495490867,2.1019956585808863,2.086721272918685,2.3395693098087498,1.7628807562215119,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.015076213,-1.579792941,-0.459729699,-0.231515563,-0.637198535,-0.111761102,0.46450352908676085,0.071380217,-0.984445463,0.8209765071255571,-0.300082417,-0.378548529,-0.876538282,0.6338921206502411,0.060150077,-0.497906263
0,0.9561100341882505,0.9986571711021253,1.2524790886598274,1.3043581359064378,0.7057236144219838,-0.689559524,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,1.9046219902483337,1.9759678495490867,2.1019956585808863,2.086721272918685,2.3395693098087498,1.7628807562215119,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.342897565,-1.426311668,-1.621628386,-2.31170787,-2.347422912,-1.609742387,-1.35434267,-1.76700533,-0.552752704,-0.223155521,-0.551508242,-0.111761102,1.0886145752229954,-0.156798429,-1.200002492,1.3434800330083603,-0.09011055,-0.865526148,-0.809953984,0.63105222,0.21862812852039268,0.082276165
0,-0.454371576,-0.511878458,-0.408283452,0.092325868,0.2866092044896851,1.300785500368582,-0.490067659,-0.49282758,-0.41451425,0.096638884,-0.945878538,-2.687977709,1.7460027071389645,1.6944161869638183,1.4114749747986255,0.8783201880712338,-0.058984415,-0.047716314,-0.490067659,-0.49282758,-0.41451425,0.096638884,-0.945878538,-2.687977709,-0.490067659,-0.49282758,-0.41451425,0.096638884,-0.945878538,-2.687977709,-0.490067659,-0.49282758,-0.41451425,0.096638884,-0.945878538,-2.687977709,-0.490067659,-0.49282758,-0.41451425,0.096638884,-0.945878538,-2.687977709,-0.490067659,-0.49282758,-0.41451425,0.096638884,-0.945878538,-2.687977709,-0.490067659,-0.49282758,-0.41451425,0.096638884,-0.945878538,-2.687977709,-1.220065929,-1.663084939,-0.486315383,-0.204621007,-0.515892499,-0.111761102,1.0886145752229954,0.024381976644648664,-1.315322551,1.0210026954566687,-0.20388578,-0.764468032,-0.792888464,0.6405819903458672,0.19624972029943902,-0.231744314
0,0.21699407134100845,0.012340301310790672,-0.285354284,-0.485099369,-0.281800753,-0.472332967,-0.406706824,-0.303802189,-0.181197124,0.192133317,0.36195844127225846,0.095848343,-0.060591119,-0.168887461,-0.072966111,0.28034644859838725,0.576521658,0.2541398216004512,-0.406706824,-0.303802189,-0.181197124,0.192133317,0.36195844127225846,0.095848343,-0.406706824,-0.303802189,-0.181197124,0.192133317,0.36195844127225846,0.095848343,-0.406706824,-0.303802189,-0.181197124,0.192133317,0.36195844127225846,0.095848343,-0.406706824,-0.303802189,-0.181197124,0.192133317,0.36195844127225846,0.095848343,-0.406706824,-0.303802189,-0.181197124,0.192133317,0.36195844127225846,0.095848343,-0.406706824,-0.303802189,-0.181197124,0.192133317,0.36195844127225846,0.095848343,-0.796215842,-1.456802646,-0.375939223,-0.209898689,-0.626759052,-0.111761102,0.46450352908676085,0.34786004064117787,-0.89861975,0.5533234875467716,-0.423419689,-0.149666623,-0.88642151,0.6365600172629935,0.00257366,0.040636246748056735
0,0.32305397992523843,0.14849793748627246,-0.190842509,-0.500016438,-0.287741049,-0.440821629,-0.556488909,-0.437090463,-0.279796058,0.12184526488025506,0.30978003898454337,0.013668180197957366,0.053899266,-0.005357269,0.072180956,0.3262459572868145,0.5560856758630145,0.3243459778715793,-0.556488909,-0.437090463,-0.279796058,0.12184526488025506,0.30978003898454337,0.013668180197957366,-0.556488909,-0.437090463,-0.279796058,0.12184526488025506,0.30978003898454337,0.013668180197957366,-0.556488909,-0.437090463,-0.279796058,0.12184526488025506,0.30978003898454337,0.013668180197957366,-0.556488909,-0.437090463,-0.279796058,0.12184526488025506,0.30978003898454337,0.013668180197957366,-0.556488909,-0.437090463,-0.279796058,0.12184526488025506,0.30978003898454337,0.013668180197957366,-0.556488909,-0.437090463,-0.279796058,0.12184526488025506,0.30978003898454337,0.013668180197957366,-0.940639874,-1.547624572,-0.453552619,-0.213984381,-0.640162404,-0.111761102,0.46450352908676085,0.050309953,-0.944475137,0.7497170644818456,-0.40048731,-0.297081519,-0.857304417,0.6313413333538235,0.12219859561038737,-0.004789954
0,0.4242937503791239,0.29914259648666724,0.031195137,-0.24545022,0.049485241007335624,-0.201909289,-0.745815465,-0.708673723,-0.593814018,-0.381022605,-0.133181587,-0.287388961,0.46006734167306224,0.4105922213367655,0.5410667598769023,0.7297071438598896,0.6958081765740158,0.5927243275631047,-0.745815465,-0.708673723,-0.593814018,-0.381022605,-0.133181587,-0.287388961,-0.745815465,-0.708673723,-0.593814018,-0.381022605,-0.133181587,-0.287388961,-0.745815465,-0.708673723,-0.593814018,-0.381022605,-0.133181587,-0.287388961,-0.745815465,-0.708673723,-0.593814018,-0.381022605,-0.133181587,-0.287388961,-0.745815465,-0.708673723,-0.593814018,-0.381022605,-0.133181587,-0.287388961,-0.745815465,-0.708673723,-0.593814018,-0.381022605,-0.133181587,-0.287388961,-1.127094056,-1.599669465,-0.448112079,-0.210780734,-0.530713898,-0.111761102,0.46450352908676085,0.062343551,-1.307528654,0.8215563605878354,-0.24781031,-0.640667316,-0.796750754,0.6905071557658508,0.09025892,-0.816976879
0,-0.090054709,-0.199417779,-0.29741941,-0.146207273,0.079275295,-0.292363504,-0.86869291,-0.835205644,-0.735831039,-0.587644844,-0.462779127,-0.611313011,0.5955140441083403,0.5829343150730167,0.6622486389752211,0.8422048653471942,1.1379781000326277,1.0744621364921347,-0.86869291,-0.835205644,-0.735831039,-0.587644844,-0.462779127,-0.611313011,-0.86869291,-0.835205644,-0.735831039,-0.587644844,-0.462779127,-0.611313011,-0.86869291,-0.835205644,-0.735831039,-0.587644844,-0.462779127,-0.611313011,-0.86869291,-0.835205644,-0.735831039,-0.587644844,-0.462779127,-0.611313011,-0.86869291,-0.835205644,-0.735831039,-0.587644844,-0.462779127,-0.611313011,-0.86869291,-0.835205644,-0.735831039,-0.587644844,-0.462779127,-0.611313011,-0.959689621,-1.530749327,-0.427140076,-0.213929897,-0.599932546,-0.111761102,0.46450352908676085,0.10505817848140057,-1.087089309,0.6671851051543423,-0.364661273,-0.367465359,-0.81807538,0.7501889911029782,-0.005554335,-0.780813756
0,-0.13268755,-0.247306969,-0.451427423,-0.269393505,0.010339633259776224,-0.134226117,-0.769746574,-0.666492212,-0.472872649,-0.292417673,-0.347962825,-0.723210223,0.38827738599230327,0.3580020651730828,0.40731675251142857,0.6067620682222228,1.096369413144376,1.141356010123966,-0.769746574,-0.666492212,-0.472872649,-0.292417673,-0.347962825,-0.723210223,-0.769746574,-0.666492212,-0.472872649,-0.292417673,-0.347962825,-0.723210223,-0.769746574,-0.666492212,-0.472872649,-0.292417673,-0.347962825,-0.723210223,-0.769746574,-0.666492212,-0.472872649,-0.292417673,-0.347962825,-0.723210223,-0.769746574,-0.666492212,-0.472872649,-0.292417673,-0.347962825,-0.723210223,-0.769746574,-0.666492212,-0.472872649,-0.292417673,-0.347962825,-0.723210223,-1.223318925,-1.743827576,-0.567222845,-0.213951174,-0.623995253,-0.111761102,1.0886145752229954,-0.942553182,-0.909100491,1.367108544792759,-0.219499131,-0.63241063,-0.815615282,0.6090100505952295,-0.051832133,0.2800655338015117
